X32,tem_cov,mlst_cov,tem_cov_corrected
000774a6-5784-466e-8cb7-caa111dcafc5,68.5,42.9,1.5967365967365967
00734a71-979c-4518-bec7-9cb9e2ad164a,38,22.214285714285715,1.7106109324758842
007d12b9-f903-446a-9d66-184fb751cae9,72.5,37.94285714285714,1.9107680722891567
00decd65-8e22-4c8b-94ae-6d5791fa6310,86.4,52.542857142857144,1.6443719412724307
00e99f5e-902c-4842-b464-4cdaa4f98fbb,94.4,48.57142857142857,1.9435294117647062
00f9ff36-dcc6-453b-be28-04a53e482160,96.2,62.82857142857143,1.5311505229649842
00fbeece-3ed6-4f06-9022-99230eec44eb,74.9,36.042857142857144,2.078081648830757
01188b97-1bf2-4496-b1cc-c555c46d983e,81.6,46.58571428571429,1.7516099356025756
013cc60d-cf3b-4c62-885b-736339cac567,211.4,47.34285714285714,4.465298732649367
014b68b8-c04b-41a7-92ea-5e323ef8cdf0,625.2,37.27142857142857,16.774243004982754
01901f28-93c3-44ab-a176-539ae8cefcaa,106.1,47.785714285714285,2.2203288490284003
01ebf48a-dfae-4f34-8601-414bdd9d64d4,1596.6,45.128571428571426,35.37891737891738
02120408-3e82-44b1-b7ab-821a8cacb237,116,86.58571428571429,1.339712918660287
0240c711-0a61-4183-b31d-5309ad54e969,531.4,41.84285714285714,12.699897575964492
024d720b-7bf8-4524-bdd6-e9033cb3e91e,96.1,44.08571428571428,2.179844458846403
025e1932-35ca-4f87-9511-88f10fdc2ba7,216.60000000000002,19.02857142857143,11.382882882882884
02745057-7b57-442c-88d1-c4eab6209542,490.7,42.24285714285714,11.616165032127157
02cb1371-8085-46c0-af8d-075dacbdd5a9,1023.2,37.47142857142857,27.306138009912317
034e77f6-e525-42a6-a3fe-c86854b0622f,41.7,33.74285714285714,1.2358171041490265
034e9bd8-d506-41a9-915e-0dc27757ede4,112.1,44.27142857142857,2.5321071313326877
03684e44-0db7-4f51-a5f1-11801e845e37,166.8,41.871428571428574,3.983623336745138
03970aee-42a6-4a6b-9a30-ca460636e2e1,61.9,40.42857142857143,1.5310954063604238
04007f45-f3e8-40b4-88a4-07803967c8ac,471.1,31.557142857142857,14.928474422815755
0404accc-0e81-4ace-907f-bd965e5e7cf1,120.7,48.15714285714286,2.506377929397805
040574aa-6068-475c-8d6d-3f1687eb77c7,74.3,41.91428571428572,1.7726653033401498
0427d9d9-0483-47be-884d-7ec408034770,144.4,57.67142857142857,2.5038394847659156
045cf886-9e90-49e2-9575-f1ad18c1e1fd,90.5,36.82857142857143,2.4573312645461596
05b38397-9080-496b-86de-69d0a57fc9ab,59.5,48.25714285714286,1.2329780935464771
05c6d3c5-a2e3-4d57-916a-896707c0e7a3,53.2,45.1,1.1796008869179602
064dcc28-eebb-454d-8595-f061980ab5ad,79.8,49.68571428571428,1.606095457159287
06803bb8-fae5-457b-9bed-9d48e9341680,4947.4,101.54285714285714,48.72228474957794
06a6f7ac-e10b-4ce1-af6f-8635946e00c5,609.4,53.51428571428571,11.387613454351309
06dcfd16-9045-4ca3-8924-ef758e7c7ae5,72.7,53,1.3716981132075472
0756600d-3aaa-4e6d-903e-ca1013923338,78.7,40.385714285714286,1.9487088786699682
07d4581b-0166-4ffb-ae72-c894acb61663,101.8,104.31428571428572,0.9758970145165707
07f7ca5d-acf9-4824-acdb-b3a5077ee7ca,94.1,49.32857142857143,1.9076165653055313
08110dce-3d4b-4c56-8fe7-df2d29133bbc,572.8,38.24285714285714,14.977960403436683
081f6f17-bbe9-4088-8b1f-6e5560cd1a13,98.8,47.285714285714285,2.0894259818731116
086d7751-ee8e-47d6-b391-3de69de8ccea,103.2,51.92857142857143,1.9873452544704264
08950ca2-5b0b-4068-8305-33c608a6cacc,109.4,48.97142857142857,2.233955659276546
08cc2f3d-d935-4520-9588-bcedfb3366f2,64.5,41.128571428571426,1.5682528655783259
08ddc6b8-0f1e-4c7b-b600-36eb2281b06b,126.2,33.77142857142857,3.736886632825719
08e219e7-1ee9-4dec-9eb2-6141a0bb8692,76.6,33.7,2.272997032640949
08fe1c74-bb14-4522-8d2d-1ca0bc7edc24,167.4,104.2,1.6065259117082533
09592888-bdab-405b-a5d8-9d8eadce8a9d,157.5,81.39999999999999,1.934889434889435
09bcaead-604f-4871-8e22-3475ac8c45d1,97.2,44.24285714285714,2.196964804649661
09ce3660-d309-41a5-bd7f-24f9bf45915e,144.5,54.75714285714286,2.638925123923819
09edc6f3-a427-42d5-9949-44f25c16c589,98.7,44.1,2.238095238095238
0a0c39e3-22b0-433f-aa5c-b16610b8041a,50.9,35,1.4542857142857142
0a3407c0-c168-4abe-8ca6-0ea0d4df3ea5,74.5,42.214285714285715,1.7648054145516074
0a4dce58-4a01-4abb-9301-3e6ba37c81f5,126,62.07142857142857,2.0299194476409665
0a702257-6e95-4426-97c5-1146f63d737b,125.3,55.34285714285714,2.264068146618482
0ac35132-54a4-4e6a-9654-bb428864eb2e,155.3,50.92857142857143,3.0493688639551193
0b2279f1-2c90-4e22-bd3e-a1751ce9c18a,83.2,47.642857142857146,1.746326836581709
0b23983d-2e95-43f9-8ece-ed233333d50b,102.9,37.6,2.7367021276595747
0b27534d-cdd7-4ac1-bb50-4ea42a85f364,161.5,79.54285714285714,2.030352011494253
0bb6dcf8-ad8f-470b-babd-cbffaae37ded,91.9,39.72857142857143,2.3131966918374687
0bd449f2-b6f5-4f3f-bbb8-5784415c6899,448.8,47.77142857142857,9.394736842105264
0c4950a1-1df1-4fda-9729-7e68f811176f,76.3,43.75714285714286,1.7437153117858306
0ca20a4c-4aa6-4a3d-94c0-67749bb48a3c,629.7,38.542857142857144,16.33765752409192
0ca54088-8a5c-4fc9-aa7e-83d5a85afb01,353.9,41.42857142857143,8.542413793103448
0cfbfbe7-354a-4014-806c-bef148f3ff68,102.5,39.55714285714286,2.591188154568436
0d1c0a8e-b14a-459b-b057-116501def326,226.4,54.114285714285714,4.183738120380148
0d4789a2-71a6-4db7-b0c0-bb15a9ade85d,122.9,56.371428571428574,2.180182463253928
0d88da70-e4de-4dd6-93f3-aba2ab0dacb0,90.4,27.486666666666665,3.288867329614359
0d95fe0c-8b34-4d43-b5fa-5245fcb3ebd3,340.6,72.24285714285715,4.714652956298201
0d9b6457-3985-4783-9a1f-eb4303e07546,54.4,31.6,1.721518987341772
0ddbd736-b2de-4af8-bec1-fb504ce3bac8,194.7,118.44285714285714,1.6438306597515377
0e3ebaa1-4f7a-4072-95a3-00eb03278852,134.4,82.47142857142858,1.6296552918759744
0e951afd-e5c5-4ae4-988d-d9f224ec7689,119.2,72.75714285714285,1.63832711564893
0eb633ad-7c42-49f1-8d77-dc26e1d0fa63,136.9,93.02857142857142,1.4715909090909092
0efc7b1e-fdd3-4c54-83b3-8acfe49c67f4,639.2,27.47142857142857,23.2678107124285
0f117678-c4fb-4bf5-8353-e8c3d5777d6f,78.7,40.214285714285715,1.9570159857904086
0f35ad2f-27be-49ac-ba95-f5ee58d5f645,337.2,89.47142857142858,3.7688008941401883
0f3a8c27-3590-4ee2-9551-b818deb55829,168.7,91.4,1.845733041575492
0f7cb97d-6ee7-46bd-add5-446a97f6b422,189.2,36.371428571428574,5.201885310290652
1083aa05-2f07-4c22-9184-9c8cdac5e321,75.1,33.614285714285714,2.2341691457713555
1088d896-99e3-41a9-97ea-cad622749474,193.1,18.87142857142857,10.232399697199092
10ee6c93-6c0a-48a2-aa11-c05ec1ec05ac,99.9,45.42857142857143,2.199056603773585
11c0ca61-3084-4173-b383-c168687a362e,578.7,18.585714285714285,31.13681783243659
11d92fa5-9fcb-4f9a-a1b4-6d81e2ad400b,150.3,80.24285714285715,1.873063913120883
121f3bfc-75d7-4e0a-8671-e89c3798f154,115.2,57.84285714285714,1.991602864904915
1266f7c3-0745-44db-afdc-f9b4f21a88d3,120.9,34.75714285714286,3.4784217016029593
12885be0-e7d8-4fb7-bab1-de366f8a2a15,132.6,52.457142857142856,2.5277777777777777
12c1b9c1-90fe-4af1-9e00-fef38d0d1669,132.9,46.471428571428575,2.8598217030433446
12cf0731-f4b8-4d9a-9bfe-40bb9a3eceea,104.9,36.628571428571426,2.8638845553822154
131e5e5f-9e96-4d4e-a0a0-fd3398f6e5c8,99.7,56.94285714285714,1.7508780732563973
134e3804-6600-4b91-ab59-5ccc36b172c7,98.4,47.75714285714286,2.0604247681723002
1353d1a9-5aa8-4b85-b00b-698fb4f88cbd,345.9,58.22857142857143,5.940382728164868
135e7616-54ba-4aa7-aebb-09003f5b54a6,192.3,34.67142857142857,5.546353522867738
138cf490-f020-4288-aed9-9e2908b27c3d,88,43.714285714285715,2.0130718954248366
13a4b49b-f57c-461a-9330-21d2a597eb54,86.3,42.31428571428572,2.039500337609723
13ecbd76-da32-4fc4-8d8d-ba85b71fd0a7,99.3,51.58571428571428,1.9249515369703685
14534de7-4a7b-469b-8451-5bda30ac96b6,85.4,39.84285714285714,2.143420580853353
14bf1a04-5376-4323-a26b-982e0a2a4a68,70.7,49.55714285714286,1.4266359181320265
14ca074a-80e2-4491-84fa-74ee2c670315,99.6,47.24285714285714,2.1082552162080437
16873c0d-5d78-4584-972f-95d635d15200,196.8,46.44285714285714,4.237465395262996
16b8b4dd-bc5e-4fb1-9291-1c3a1a0d5787,132,39,3.3846153846153846
16d44331-086e-4a5a-ade7-3a14d7bdcbcd,183.2,61.92857142857143,2.9582468281430216
17084f17-eede-4adc-a691-5446b4e459f5,119.9,46.58571428571429,2.5737503833180004
170a7599-23a8-4ba6-9563-61b79fc30c4e,916.9,43.31428571428572,21.16853562005277
1740edc5-76b3-4909-8677-c325b964d614,104.4,45.1,2.3148558758314857
17597a5b-feae-4bdc-a1db-4dac0b2c603c,405.5,31.942857142857143,12.694543828264758
175db4fe-65a1-403d-9829-ba79f4acde2b,690.9,23.02857142857143,30.001861042183624
17a333bf-81af-42f3-9220-30e63bd3d6c9,917.5,65.17142857142858,14.07825515124945
17c78ccb-8923-4504-b8f6-d5fd8b9fb1a4,92,46.15714285714286,1.993190962550294
17f8eda0-e9fb-4662-ba09-3ab7f7b65c61,860.8,50.714285714285715,16.973521126760563
1813544a-51fe-4908-acc5-1d893d149f61,274.9,62.02857142857143,4.431828650391524
182589b8-4c14-4420-95f2-c2f2e224ce30,565.8,41.25714285714286,13.713988919667589
184a6768-de51-4cf8-9020-66e3550a2bd4,164.9,89.25714285714285,1.8474711907810502
185e8999-6e7d-4222-8105-b993fe204dfe,93.4,33.971428571428575,2.7493692178301092
18944db2-5e97-4322-859c-ec29ea213dc2,193.5,105.21428571428572,1.8391038696537676
18f1e164-8efa-4a53-80d3-933330317637,151.3,24.557142857142857,6.161140197789413
18f603c4-62d1-460e-92c9-f7c5dc2da173,116.8,46.542857142857144,2.50951503990178
1945e7f4-6fb8-475d-83f7-b7797c17c515,112,53.871428571428574,2.079024131530098
198add03-e621-45b1-8caf-481ea2dcaaa4,66.4,41.75714285714286,1.590147109134451
19ac1ef4-26a2-4f4a-a587-aab58c10b3a6,74.6,37.08571428571429,2.0115562403697993
19b59042-86cc-4971-92ba-2cb3cc14d75f,76.4,61.75714285714286,1.2371038630580615
1a2635a8-a216-4766-a750-ff5d96a76466,443,101.15714285714286,4.379324954102528
1b06ceb4-031f-44da-927b-20e31889abbe,100.9,50.885714285714286,1.9828747894441325
1b55ac76-f4fa-4612-b00d-c91d9427faf0,122.2,56.357142857142854,2.1683143219264895
1b5e7e37-7f10-4d3f-a84d-1b2500bfcfb4,168.4,42.17142857142857,3.9932249322493227
1bc8ab59-3f2b-470f-84ac-c50fa1682136,77.9,30.7,2.5374592833876224
1bc952b3-000e-4555-94be-bd5a52d86f77,500.40000000000003,47.714285714285715,10.487425149700599
1c2a475f-944e-40b4-9540-9ad9fc777452,54,23.757142857142856,2.2730006013229107
1c9f6ed1-20ab-4c35-9c8c-dab6c3e5ba7c,63.6,49.32857142857143,1.2893136403127716
1cde82fa-5fa6-42c6-9819-75b87636f6fe,77,46.92857142857143,1.6407914764079148
1ceef0f1-fe05-4a23-bdc0-22aca386db89,99.6,48.34285714285714,2.0602836879432624
1d03a754-7f3a-4329-a30d-e2c131c172d1,119.8,52.27142857142857,2.2918830281497677
1d1eb0db-fc40-42b2-8432-51e10645cece,355,51.542857142857144,6.887472283813747
1d4ca1ea-a518-4ac4-8a40-fb430bf90abe,163.6,44.5,3.676404494382022
1d8bd4ba-914b-426d-994f-33de06bce224,63,38.48571428571429,1.6369710467706013
1d9542b2-cf4a-4d6e-9851-ed7dd38d0126,525.4,56.614285714285714,9.280343174362857
1db7a130-caae-4bdb-a835-417130f7bdf3,119,55.614285714285714,2.1397379912663754
1e08c582-2877-4270-b7b9-57e1c492c4a1,83.1,36.82857142857143,2.256400310318076
1e41113a-048a-4f7d-8948-8bb152dc8ae4,87.9,44.128571428571426,1.9919067659436713
1e6618a1-53d7-4cdb-9fc4-e70f4684406f,165.2,105.15714285714286,1.5709822035049585
1e805e34-e750-4b92-b475-7aee0df3eae5,91.9,38.65714285714286,2.377309682187731
1ea796dc-48bb-42ee-8f2b-06824c20a881,125.9,43,2.927906976744186
1f850b95-0ae7-42c3-af06-9b1131690dde,70.5,35.18571428571428,2.0036540803897687
1fec59fa-9760-422d-afb8-0317218e75e7,42.8,39.57142857142857,1.0815884476534297
2000e054-0287-4fc4-8eb1-2b1c9236338a,85.1,29.785714285714285,2.857074340527578
2048425c-9358-4983-923a-8dc8949e1f5e,129.9,74.38571428571429,1.746303053581717
20728cdb-7599-4c20-8aaa-9788572a8d82,70.8,37.028571428571425,1.9120370370370372
2094c45a-ad91-4ef9-b423-45c7507869bf,912.8,29.9,30.528428093645484
20b956a0-616b-4b15-b8a8-f8800b7c7a2c,254.3,30.557142857142857,8.322113136979898
210a940d-7002-4075-95eb-676cc83a2fc2,78.1,43.471428571428575,1.7965823200788693
212237af-ca83-46e6-9f2e-d6c211761dee,63.5,74.57142857142857,0.8515325670498084
21282296-078d-4afd-9784-3e1b4b94ee5c,66.1,51.142857142857146,1.292458100558659
212eb2a9-d013-4ca3-a0c1-40d6cc2e4848,168.8,48.114285714285714,3.5083135391923994
2165b46a-7ae4-4b06-896f-3209a2162dbc,57.3,47.55714285714286,1.2048663262240913
2190e4dd-5d2f-4c97-9fed-92607247fd90,101.4,29.642857142857142,3.4207228915662653
22a88629-a247-438f-8429-5abab374b68c,149.5,42.91428571428571,3.483688415446072
22db17c7-d0b6-4d4a-bfeb-4fc43fb1c870,476.4,50.42857142857143,9.447025495750708
22de8ee1-57d3-473d-ae87-52a897bc780a,169.5,54.02857142857143,3.1372289793759913
22ec1f35-5e14-4683-8355-6bf718f952b2,756.9000000000001,53.51428571428571,14.143886812600108
22efaed6-3a96-4257-8d9b-175ba90fdacb,100.2,89.44285714285715,1.120268327743172
22f36946-a53b-4ad8-b5ca-9246f8336b16,104.5,99.45714285714286,1.0507038207411663
23087e1c-a89f-4479-bd97-72f6a64a68ac,89,51.542857142857144,1.7267184035476717
231066cc-6eef-4d84-ad83-e47237c54599,100.3,23.914285714285715,4.194145758661888
236ea5ef-da75-4808-9af0-2290be2d4b2f,75.3,31.557142857142857,2.3861475780896333
23ada49d-5eb3-40b0-a860-f9becaa9b01a,108.3,48.47142857142857,2.2343059239610965
24552e7b-a24c-4e78-9873-f828a11fc111,875.8,84.01428571428572,10.424417616051691
2495349a-a7a7-44d0-8248-59217b9ccdfd,56.7,38.357142857142854,1.4782122905027935
251b4e7b-8938-4530-bd5e-98404fe1a576,178.8,42.285714285714285,4.228378378378379
253b8d49-97ec-484e-b790-8d5dc9a0c8d8,1676.1000000000001,103.22857142857143,16.236783836147247
25769f92-0939-4820-99a2-45bad11db27d,109.7,51.128571428571426,2.1455713886560495
25ab3532-2e70-44bc-8bb1-cca43e1ed9fb,97,39.05714285714286,2.4835405998536944
25bd9719-0055-44ad-a122-c490f08044b6,65.7,51.628571428571426,1.272551189817377
261017a0-0b63-433d-87ae-ee5f3e3e6056,82.6,38.72857142857143,2.132792327554408
2628e27f-ee9d-4775-8b4b-1b94ef7be6ee,499,35.48571428571429,14.061996779388084
266d8747-6f21-4e8d-80dd-0f0ab71537c0,75.3,51.3,1.4678362573099415
267d42ae-bbec-4a60-8c3a-c55d64484b64,158.1,56.457142857142856,2.8003542510121457
269b2d27-fe11-4411-99ae-ccf3e704c3f2,84,51.51428571428571,1.6306156405990018
269dfd37-b459-4f4a-b504-921f38270d68,436.2,69.84285714285714,6.24544896706893
27629192-2c4c-4969-9ca5-db30914d03ec,126.4,53.6,2.3582089552238807
27d1f6fc-76d4-4f88-9fd6-de1143045af7,84,40.528571428571425,2.0726119139936556
2834621c-ac9b-4def-a66b-2b60323a73e3,319.6,46.142857142857146,6.926315789473684
28c692c6-5512-4414-9d03-9663fb1a9c4d,78.6,70.94285714285715,1.1079339508658879
28cfd66c-4b98-4dd5-8f32-eabeef3fe2fb,127.7,58.628571428571426,2.1781189083820665
293df4d6-3962-4a9e-84d5-c0ca4d02430e,68.6,43.214285714285715,1.5874380165289255
29bcca51-bee9-47b3-92c6-595d05f8f14c,104.6,63.114285714285714,1.6573110004526934
2a06c84b-7b37-415f-9714-8d7e17b00cff,125.2,54.58571428571428,2.2936404082700865
2a12cc4d-c65b-4654-81a9-83a261004739,550.8,58.699999999999996,9.383304940374787
2a4e0255-16fe-4b3d-a0ed-61d2810a7941,231.1,86.22857142857143,2.680086149768058
2aaa96dd-e45e-4bf6-b907-92ac907d8f2c,1124.2,47.32857142857143,23.753093872623
2affa3a9-2768-4361-b279-9cb14f2c1822,132.5,48.871428571428574,2.7111955568547206
2b4ae1a8-5941-4e13-b788-b9f5aba7408e,78.1,36.92857142857143,2.114893617021276
2b69f649-d756-45a9-8f20-26d04fa9a275,67.3,44.542857142857144,1.5109044259140474
2b943914-08eb-42c6-a455-917ea155ed9b,813.5,47.68571428571428,17.059616536848413
2bca19f6-e0c3-44b9-8d8b-29a8fe8c5d7d,97.4,28.042857142857144,3.4732552215995924
2c11aa2e-b253-495a-aae7-8b3ca2de1872,85.4,46.385714285714286,1.8410840776101018
2c3735c9-10ec-44b3-94e5-93eec67c06bb,550.1,44.05714285714286,12.486057068741895
2c508326-ba04-43b8-9071-7fdb215270c1,148.6,34.542857142857144,4.301902398676592
2c5f7d71-bcf0-4ae1-b19d-5c41dbe8b356,95.5,38.22857142857143,2.4981315396113604
2d024f58-7218-4268-9ff5-320c7be62aaf,134,43.6,3.073394495412844
2d643cef-a5db-4f38-bf56-b50abcda6c91,861.9000000000001,59.95714285714286,14.375268048606147
2d6ad794-9668-4e98-b8b7-8009661f563f,359.5,90.1,3.9900110987791346
2da76a28-cf9e-4d9d-98fe-b16c2e9314f2,114.8,57.91428571428571,1.9822397631968427
2dcf5e1a-7cf5-4975-8087-2d9eb36d62af,167.5,59.08571428571429,2.8348646034816247
2e072381-61d9-47b6-8015-326545e7f009,96.3,53.714285714285715,1.7928191489361702
2e0a5390-0251-4add-ba6b-ecab76fe6f9f,42.8,33.52857142857143,1.2765232211333615
2e70232a-3bda-450d-8423-86f8f4c9e7ae,150.6,58.599999999999994,2.5699658703071675
2ead7237-ce0f-4c09-826b-cbd1d0a60bb0,114.4,42.471428571428575,2.693575512949882
2eb88fe5-82dc-4da8-a765-bc37703ed1ca,306.6,48.65714285714286,6.301233118027011
2eecae02-a749-4a34-83d4-33e9c2e74f3e,94.5,52.35714285714286,1.8049113233287857
2f323715-3e85-403f-8a6e-7eddb06d7539,857.6999999999999,47.957142857142856,17.884718498659517
2f4b606e-4bcf-4743-86a3-01e2c1b7e3de,70.6,35.44285714285714,1.9919387343812978
2f5b8a5c-ec5a-4142-8432-72400fcc499b,115,64.24285714285715,1.7900822770736045
2f875523-e063-49ee-9a4d-9c345a21e2a8,88.4,85.62857142857143,1.0323656990323657
2fc8a960-e94c-4472-a5ee-180f4f03f52c,163.5,44.471428571428575,3.676517828461291
2fe907a6-25cd-402c-bdab-17cb4bf72171,79.7,27.47142857142857,2.9011960478419136
30071b6c-8afb-42d5-ae09-e61b37b9e2b8,1912.7,38.65714285714286,49.478566149297855
30126538-40be-41f5-ba6d-7cf76083253a,121.4,114.6,1.0593368237347296
301379bd-0f06-4d6c-a88b-51ce4abefb46,87.3,53.42857142857143,1.6339572192513367
302015b9-e2b3-4c88-adc2-f89878c471a8,149.9,52.8,2.839015151515152
304334fd-505c-4c17-8a4c-f9a72f756b4b,83.8,52.7,1.5901328273244781
3094d1b8-67e3-4432-91ad-44c3008658e6,203.8,93.94285714285715,2.1694038929440387
309e85f9-35fc-4615-b115-97b37724384c,80.9,62.294642857142854,1.2986670488748748
30abf5d1-f4cd-4439-a0e8-8c2ad96f3467,274.8,109.4,2.5118829981718465
30d2a4f5-7ba8-475b-8010-1dec21a88074,753.5999999999999,48.67142857142857,15.483416495450541
313bde60-3d8b-4857-8e25-806fedde2867,284.7,124.75714285714285,2.2820336654070768
318b6399-c90e-4701-9961-5f6f5e8e7166,562.3,38.41428571428572,14.637783562662698
31a11469-d856-4066-9f78-1577a1c4ae74,69.1,49.885714285714286,1.3851660939289805
31eb2c10-20da-45f7-9a0c-4566001957ad,50.1,38.64285714285714,1.2964879852125695
321ef7fe-5846-4f4d-9318-52ae5b0b143c,561.9000000000001,37.94285714285714,14.809111445783135
32534dbe-3f9a-4247-993d-ef3211f58dbe,107.4,49.24285714285715,2.1810269799825934
