X32,tem_cov,mlst_cov,tem_cov_corrected
32a875dc-9871-4220-869f-01f79b21cfd7,82.5,31.314285714285713,2.6345802919708032
32cf3c06-22a4-4d26-abf6-6444dad5070f,38.5,20.2,1.905940594059406
3378378c-c8b3-4339-ad5a-4d75f8a2aa5e,94.6,43.57142857142857,2.1711475409836067
337fca7b-e5f4-4ee8-bd3f-5b27cfd99042,142.5,24.771428571428572,5.752595155709343
33b99002-bea2-40fe-8491-ad466a1cf512,115.6,51.57142857142857,2.241551246537396
33d07f00-c220-4119-b168-2a8a78dc7859,147.5,43.957142857142856,3.3555411114722133
33de56ff-506f-4a39-97d8-da5ed37313f0,74.7,22.52857142857143,3.3157894736842106
345f7a9b-0303-49ce-9dd7-6ce33b868f8b,93,29.82857142857143,3.117816091954023
3487b9ad-9d51-40ce-8992-c70d8d15b3d2,57.7,44.67142857142857,1.2916533418612088
34987fb2-083b-4662-9c03-8c7ea70511e6,78.9,40.576190476190476,1.9444900833235537
34c13f56-0b63-4f08-b490-c3f24614e4e5,69.3,34.1,2.032258064516129
3503a750-54f1-48ce-bc9b-d6b3deba5d7b,1445.4,39.25714285714286,36.81877729257642
35cbd326-8c6b-447e-88fd-829981de5085,152.4,106.95714285714286,1.4248697742754108
3605755d-3ae8-42d1-9acd-44a8dcdbe51d,531.8,40.714285714285715,13.06175438596491
361b05d4-dcde-44f6-af85-24bb2c695313,123,49.68571428571428,2.4755606670500288
36b00ed8-c689-4a4f-a1b8-92b0d27ed8b9,80.2,40.971428571428575,1.9574616457461644
36b5bf64-8d64-409e-9f2f-b0cb59161cb9,108.2,43.214285714285715,2.503801652892562
36bb9b7a-0dba-4e94-8603-1f26847de8e7,70.2,58.77142857142857,1.1944579484686437
36c14d69-7bd8-468d-bd31-05d9eae146d6,475.9,84.14285714285714,5.655857385398981
3768afbe-a465-4c2f-b713-e5c6f3d7f484,92.6,45.55714285714286,2.0326121041078706
377cf2f4-f009-4ca1-be33-fef8776ae548,71.4,46.84285714285714,1.524245196706313
37ce6e04-01b1-4a88-b8e5-d23aeec6c232,84.9,25.814285714285713,3.2888765910348647
37ed5b52-ae19-4e1b-aab9-1c8e1ff092f3,90.7,46,1.9717391304347827
37f7568d-0eec-4081-8c96-7a9d42710390,208.3,48.3,4.312629399585922
38434407-fa5f-4296-99be-2750909179f9,69.7,46.22857142857143,1.5077255871446231
385683eb-156a-40bc-8119-f1acbf204a1b,119.6,39.08571428571429,3.0599415204678357
389ef33b-8677-40b6-b160-3102d31d3e2b,104,52.48571428571429,1.9814915623298857
38ba48de-56cb-47e4-a60a-c691d8afd247,60.9,48.142857142857146,1.2649851632047477
38eb91d0-ac20-401b-b3a0-9c1234692e0c,47.5,26.914285714285715,1.7648619957537155
39917b72-4e59-442d-9dfb-e7de9d397a24,124.7,35.857142857142854,3.4776892430278887
3a0cf476-8036-4ef1-aed3-3e6688ac585b,618.2,36.4,16.983516483516485
3a9b4d9d-13ff-4c02-aa84-b4127f0947fe,101.8,55.82857142857143,1.823439099283521
3ac597cd-1b67-4f2f-bce3-9e9a5fd1e706,110.8,54.27142857142857,2.0415898920768623
3ac8e22f-029f-47d8-bca9-06289da35550,70.4,41.97142857142857,1.677331518039483
3ace2797-1fa5-4c6d-990a-8aac23c9a112,62,23.32857142857143,2.657685241886099
3aee63d6-f29d-4c7e-994e-aa00b124627a,132.2,51.971428571428575,2.5437053326003296
3bba80a2-7cf5-4e21-abd9-99b361bd9733,67.8,35.51428571428571,1.9090909090909092
3bc22448-4e66-4fc0-864f-8942d1bf7986,71.6,39.98571428571429,1.7906395141121827
3bd5e2d8-b03c-4392-9371-c4e4b05592c7,56.4,41.67142857142857,1.353445320534796
3c0108d3-3203-4d59-8936-2a2c3162455c,141.8,40.785714285714285,3.476707530647986
3c079c92-435e-4f79-94d9-a9d651653283,63.3,27.900000000000002,2.268817204301075
3c4443cc-368b-4aa2-ae98-aa0c1c625016,101.3,50.91428571428571,1.989618406285073
3c5a16ed-d58a-4740-a961-4f50c2137808,245.8,93.98571428571428,2.6152910776713787
3c6a0c4f-f4c7-43c2-977a-65dd9c816dcd,84.8,29.3,2.89419795221843
3c8ed04b-7254-4c23-ad49-e5ce30403178,1367.1,57.457142857142856,23.793386374937842
3cd5eb82-82cf-487e-b896-b53e90df88a7,210.6,63.07142857142857,3.3390713476783693
3cf1e8c2-9049-4f50-b17e-4191e635a370,108.3,60.22857142857143,1.7981499051233396
3cfe8912-9a61-4f42-8842-c39208299a91,70.3,56.08571428571429,1.2534386143657665
3d06adba-9ec1-4fc6-b246-c58eb5569dfe,101.6,46.92857142857143,2.1649923896499237
3d136bca-4e5f-4214-a58c-c71620bb3f92,77.6,29.65714285714286,2.6165703275529864
3d256025-a3ac-4500-bf12-b4fde47040d7,1156.5,29.014285714285712,39.85967503692763
3d57cfb2-abdf-4944-b60f-e86927a91535,147,41.385714285714286,3.5519502934069727
3d5bc63a-8c51-4291-9986-5ef545fa874b,511.4,40.94285714285714,12.490579204466155
3da66e11-7893-4148-afad-f72b3340397d,88.8,48.128571428571426,1.8450578806767588
3da82086-e392-43eb-b203-0af59822f297,103.4,45.457142857142856,2.2746700188560656
3daa922d-4eba-4e23-b35f-8cbf830bda7f,105.8,72.98571428571428,1.449598747308671
3dede8b3-58b7-4d32-a4fe-d8ee061ec46f,118.6,44.42857142857143,2.6694533762057877
3e7e0845-fe8a-4314-8ab0-42cf3d96c283,1085.6,51.58571428571429,21.044585987261144
3ef7aa8c-5c22-4e5f-8490-7cf549b36dea,183,56.05714285714286,3.264525993883792
3f0c38b5-edaf-4bd2-98aa-997bb3e9e7ba,193,114.55714285714285,1.6847487217857589
3f526bac-f35d-475f-a4b2-e6811d922ba6,92.6,45.75714285714286,2.0237277552294723
3f7022a8-3944-4187-a4ff-0cb76691b49c,309.9,31.32857142857143,9.891928864569083
3fbc8a69-fd71-4f76-8790-cfeab97cfe3c,66.2,33.27142857142857,1.9896951481322456
405a27a0-fc9e-4706-ac4c-b7bd50193f6d,1074.7,50.114285714285714,21.444982896237175
407aa55b-8c0f-414e-b1b7-d58106bc819c,86.4,52.18571428571428,1.655625513276759
40ccd7ae-29f4-4e53-806d-067bb349e5b8,42.7,29,1.4724137931034484
41a5490b-c58b-432a-9da4-582af3bf4a24,768,44.7,17.181208053691275
42013221-1a92-42db-b5b9-9c06a7fc9551,143.8,55.24285714285714,2.6030514610809417
42041b3d-ef1e-41db-a917-765505bb0e6c,100,69.74285714285715,1.4338385907414992
42386db1-be8c-4a1f-8ed5-329da18451a3,70.6,44.15714285714286,1.5988353283726948
42fb2d23-c013-4139-8170-4fb415a6a166,114.5,57.91428571428571,1.977059694129255
430f2bd4-b37d-4f25-b9c2-baf9e47f4574,99.5,65.25714285714285,1.524737302977233
431fcc07-d527-4ac0-ac0a-c6bab7bdc1fa,166.2,93.01428571428572,1.786822300721855
43281714-0188-48a3-b2a7-907a3f5c368a,98.5,51.714285714285715,1.9046961325966851
4333866f-79ec-4645-95c1-ad6ae60bb896,124.7,55.714285714285715,2.238205128205128
4335d3e5-b312-4f33-9ddb-c9021a80da3a,654.2,37.2,17.586021505376344
43557ed2-ba90-497b-be71-92d277b9ced4,66.9,35.27142857142857,1.896719319562576
438ac48c-fee4-45e9-8b02-985fa5cc2618,174.5,38.128571428571426,4.576620457100038
43a02b7d-5af2-4007-9f31-bd688ce4b9df,162.9,83.84285714285714,1.9429204293746807
43ab4ed2-e5b8-4d2d-b027-c189c3ced97b,254.6,37.25714285714286,6.833588957055214
43bda353-bb2a-4da3-ac9c-5524f5bec7d3,132.1,56.67142857142857,2.330980589866398
44027ac6-3e8e-4b70-9222-d0e6d4d0173b,82.7,45.1,1.8337028824833703
440da078-7ced-4751-b4a8-b88470c03c4d,3036.4,97.85714285714286,31.028905109489052
441009de-af98-43f6-9933-982b7e45813c,128.3,36.542857142857144,3.510946051602815
44858c68-5073-458c-a5d4-d4e59a0913bf,55.2,29.314285714285713,1.8830409356725148
44ec438d-302c-443f-a0e8-67cb3f1be363,78.9,42.17142857142857,1.8709349593495936
454e4f64-a5e9-4ee0-b7ec-ee2d4ffbd85b,363.8,47.885714285714286,7.597255369928401
4687e9da-e7de-472d-882c-10e5c1a0df37,122.5,42.77142857142857,2.864061456245825
4692afca-531f-4446-9867-db5b7e488ece,121,63.785714285714285,1.896976483762598
469765cc-9b5e-4ac6-a4ef-a002ef00e2ec,96.7,24.985714285714288,3.8702115494568323
46c16d11-8042-4ccd-b6fd-f9b0e276c467,44.3,28.142857142857142,1.5741116751269035
47031fef-6208-467d-9881-9be19052b468,149.5,67.11428571428571,2.2275436355896128
479b24e4-e663-4b48-8806-32ab4a0d6787,95.4,37.89,2.517814726840855
482cd501-884e-49bb-b20c-aaa1d66fa267,109.1,45.15714285714286,2.416007592534008
484e70d3-8286-4845-9a7d-636e8845cf2b,94.1,46.890697674418604,2.0067946238159005
48847f46-090a-4cf2-af9f-d6ba161c75b3,195.3,39.14285714285714,4.989416058394162
48cea246-08bf-430c-a8dc-20568ddee6f9,93.7,38.98571428571429,2.403444485159399
48f1f985-c2be-4b54-9975-3c149c147b46,574.2,97.81428571428572,5.8703081641594865
494a6ed7-4547-489b-826b-46c1b5baefe4,103.4,56.542857142857144,1.8287013643254169
4993cdee-578c-4a59-81af-223c38fd0b52,134.3,63.65714285714286,2.1097396768402157
49957fa3-b570-4943-a250-f4dc5a030055,120.7,61.56346153846154,1.9605785149782902
4a78ec3b-4f83-49a1-9569-0a111c20fad3,106.6,40.44285714285714,2.635817732250088
4aac4765-2480-43d2-bd85-8f2cf4b6aab5,59.2,46.55714285714286,1.27155569193004
4af2745e-26a8-44cd-998c-5e14d22b9be8,156.5,93.94285714285714,1.6659063260340634
4b1f394b-3f5a-4c97-8fa9-d31272f919b9,57.6,45.871428571428574,1.2556835876673933
4b219d59-3f89-4e12-b5ea-ec479e42e21e,165,117.21428571428571,1.4076782449725778
4b2a711f-7c26-4839-8590-6c0e4f722ac1,186.8,61.17142857142857,3.0537132181223727
4b4145a9-becd-4218-9381-c8fb6ddce176,109.1,49.542857142857144,2.202133794694348
4b48dfe9-0013-4981-8aba-b9139b97fc88,81.8,80.34285714285714,1.018136557610242
4b803631-6034-4868-b080-ba36bdd18d33,62.9,32.65714285714286,1.9260717410323709
4b8d0802-baef-4b10-9704-b72d94366034,92.1,50.08571428571428,1.8388476896748431
4bb8e94c-088e-4a42-ae5d-ad33269c2c3e,78.4,42.17142857142857,1.859078590785908
4be814ab-f34f-46e3-96c2-55c7ec6bedb8,88.9,46.94285714285714,1.8937918441874622
4c28d19c-15d9-487d-bf8b-2021a306b368,51.3,36.3,1.4132231404958677
4c2ba6d3-a540-4bf6-860e-1d761f8a7a5e,99.2,53.3,1.8611632270168856
4c615f04-991b-484b-9820-27b0cdd68170,96.8,31.242857142857144,3.0983081847279377
4c6e5084-ca1a-4ad1-b922-26c71bb6f51f,98,35.55714285714286,2.756126958617919
4d996302-0c00-4240-8a95-52d08c2c64e1,103.7,39.042857142857144,2.6560556165386022
4da6ed3c-3fe5-4be7-9107-63d9ef751571,83.9,38.214285714285715,2.195514018691589
4dfe6509-9c0a-4fd9-b43c-3fb32af2bbd3,60.2,30.82857142857143,1.9527340129749768
4e311c12-368f-4f0d-a1ba-8eb4423db6dd,111,58.72857142857143,1.890051082461688
4f2aa123-09aa-445f-8248-361f479369ca,137.1,46.6,2.9420600858369097
4f6e1dfc-6f41-4f81-bf3a-32de220c6cd9,62.8,33.785714285714285,1.8587737843551797
4fe3b2df-0437-43f1-9446-0244b1a62756,204.7,46.614285714285714,4.391357646337726
4fee9dab-92f9-4565-8276-b036b18f5b51,54.2,33.08571428571429,1.6381692573402418
503f417e-2290-4851-915d-a6eaf619e401,247.9,42.31428571428571,5.85854152599595
5072bb44-7fd8-450f-b540-a2030351d4eb,691,30.042857142857144,23.00047551117451
5075d8d3-2bc5-4ec7-a6de-0508b328bee8,83.8,39.24285714285714,2.1354204586821988
50cd9d81-69a9-4ea4-8964-86c93312eb7a,726,75.01428571428572,9.678156541611122
50df956d-58c0-4653-8297-9fe7af4e869d,76.2,45.08571428571429,1.6901140684410645
51135b3f-cf63-49c3-bf31-e2165a317233,122.7,48.3,2.5403726708074537
513654df-c4b5-4684-b304-e3f53c67c1c9,74.7,35.114285714285714,2.127339300244101
515ad762-ba91-4748-bf2f-0518e717319b,104.7,48.27142857142857,2.168984906777153
5177aaad-70b8-47d2-a8ef-bdc85369e698,33.3,28.442857142857143,1.1707684580612756
51b375a6-db5f-4dd3-9b61-947ef735d3bd,97.1,26.557142857142857,3.656266810112964
5295590b-4519-470a-8416-e8045f05c677,2474.5,50.01428571428571,49.47586403884605
52a477c2-3b70-4952-8e1a-8d1f0f3f7dd8,74,51.82857142857143,1.4277839029768467
52bd0849-6ae7-4d6e-beb1-6fbe59575131,51.1,45.885714285714286,1.1136363636363638
52d46abb-ad60-4f04-9b70-a03b057d258f,73.8,47.07142857142857,1.5678300455235206
52ee330f-d68b-4327-8880-fc0e1f48fe2f,193.5,59.471428571428575,3.2536632236368
53a12544-fb0d-4056-9d7c-4017362a9d8b,110,39.74285714285714,2.7677929547088427
53e57e10-dfd0-4270-8a94-f68435a75346,104.5,39.82857142857143,2.623744619799139
542661e0-0df0-4a9e-b6e4-5ee40d3488cc,59.1,35.91428571428571,1.645584725536993
543fd233-a13b-4616-ad19-d0dd75da4142,84.7,39.94285714285714,2.1205293276108725
54617eeb-f84b-4947-b060-a3058e8d5a2e,64.9,49.87142857142857,1.3013463191062735
54688913-b49e-4e0e-bffc-b7d97dd62ebb,144,44.67142857142857,3.223536936360729
54c1b3ff-dd64-4711-bb07-3ddd4f73b80f,69.1,30.685714285714287,2.2518621973929234
55163f90-c3a7-497c-86cc-eca1fa4d164d,159.4,50.7,3.143984220907298
552bb574-436b-4736-9da3-01d76abfd94c,195,110.11428571428571,1.770887389724961
5549ffb3-3ce6-4289-9528-62cef2b770b7,45.5,35.92857142857143,1.2664015904572563
5550c899-4b25-482d-b81e-f6d952edd162,55.4,52.72857142857143,1.050663776754267
5584ec3b-d86e-4557-82a1-e53be86591cc,286.9,41.971428571428575,6.8356024506466975
5594037c-7cbc-460e-9202-1ea13aa88cdb,98.4,46.542857142857144,2.1141804788213627
5629a9ea-a624-47d7-906d-60327bb8a29d,93.1,44.92857142857143,2.0721780604133544
566b9360-c8ba-4f91-89e2-129692825305,750.5,28.014285714285716,26.789903110657825
568a0499-9287-4060-b3a8-a0f902296cd3,35.3,21.728571428571428,1.6245890861275476
569d7c53-3f55-4860-88fc-83519f469a47,67.6,54.142857142857146,1.2485488126649076
573adc75-d831-4f0c-9db2-7d45a56c4f23,56.4,39.885714285714286,1.4140401146131805
574849bf-e308-41cd-8cd5-08b013eb3d3a,100.9,38.285714285714285,2.63544776119403
5764119f-e308-4095-b58e-af390089b88b,192.3,56.67142857142857,3.3932442651877994
57788c51-89cc-4e81-8b5b-c3ada388bfcc,681.9000000000001,46.57142857142857,14.642024539877303
57ca99c1-d5a5-4172-9dc4-dc3c2893c0eb,121,51.08571428571429,2.3685682326621924
58642895-a89d-45ba-994e-4cfdc65549bd,117.9,55.22857142857143,2.1347646145887222
5884f4d7-3dd1-42c9-9b18-8fca7b98df5a,374,43.77142857142857,8.544386422976501
58af8ebb-e11a-40e1-a251-9c5708e7c4ed,158.1,59,2.6796610169491526
58ef278c-eddb-4265-b724-51afe56ad2a6,110.3,40.871428571428574,2.6987067458930443
59920eb6-9b16-4f3f-955a-74a077710389,160.2,59.5,2.6924369747899157
5a01d517-6ab1-4333-8e59-3dba97d81fc8,229.9,54.042857142857144,4.254031192175522
5a0dc3aa-7d28-4851-ba06-94e423cf1a3e,137.4,38.357142857142854,3.5821229050279335
5a0e88d0-b27f-4513-a81c-9d193df39103,714,42.82857142857143,16.6711140760507
5a237f61-7e10-41f2-91da-279fbb0d8b90,158.5,73.51428571428572,2.1560435289545277
5a45cb93-428a-4eb2-a726-166000de110c,151.1,43.885714285714286,3.4430338541666665
5a6686ff-b54a-4e3e-9fd3-0dbc777c027e,99.4,53.371428571428574,1.8624197002141327
5abf0434-72c2-4a85-bc39-612f12bdcb0d,252.2,145.5,1.7333333333333332
5b1e6d3f-be30-4896-8717-77f9bd8cbf26,74.3,49,1.5163265306122449
5b96cae8-8b1d-4756-9ff5-d142b2aab6dc,69.6,27.771428571428572,2.5061728395061724
5ba03f2b-2b9e-4000-b6da-8e89507d1ad0,54.3,36.98571428571429,1.4681344148319813
5bb714fc-c599-4f7e-9f2f-e981aa4af658,58.4,50.042857142857144,1.1669997145304025
5c5a5e4a-2b29-4630-9852-05c5ef456656,152.7,44.528571428571425,3.4292589027911453
5c771cc5-8ec6-4f6c-bca7-da2db6c56801,40.9,17.185714285714287,2.3798836242726513
5c81911c-60f1-4453-adc5-a1614dc78346,319.1,148.47142857142856,2.149235062061003
5c952a1a-acde-46ef-99fb-58c2c4ffbd2f,98.7,41.82857142857143,2.3596311475409837
5cc76a1f-ce1e-4c2c-83c6-953a9355db6f,101.2,48.17142857142857,2.1008303677342823
5d253cf9-8064-4d7e-b8f3-6d8e8cff0dc9,46.9,36.75714285714286,1.2759424795958025
5d43eae9-0fda-4a7b-bd23-0133516b8bb8,122.3,48.8,2.5061475409836067
5d6574b9-1969-49bf-9cd7-d3782bc9dfab,379.7,46.285714285714285,8.203395061728395
5d6de9e9-0221-4957-8253-ffaf169b670c,122.4,40.642857142857146,3.0115992970123022
5d777a0d-9866-42d8-8e2f-425edb9811f9,918.2,84.17142857142856,10.90868974881195
5db2d789-a371-4091-8882-599978a05c51,74.6,36.65,2.0354706684856754
5df5ee25-3d8c-4c1d-8075-945cc94b91a1,39.8,48.6,0.8189300411522633
5e6d332e-2c0b-4ff7-923a-e6272f22e4e7,54.1,44.385714285714286,1.2188606372706792
5ea1e8e4-ad0c-4a84-ab1c-58dd0b91f197,85.2,36.714285714285715,2.3206225680933854
5ed9bf54-f8c0-4218-b324-c0e60f94bbdf,96.2,27.085714285714285,3.55168776371308
5f256edb-b867-416b-981f-b8896af4b472,43.7,36.94285714285714,1.182907965970611
5f3226db-ee71-45a8-9412-2d4d100bf44c,78.6,50.48571428571429,1.5568760611205432
5faef3b3-6854-443d-a8ec-682384e640eb,375.9,38.68571428571428,9.716765140324963
60521acc-1a11-461d-9858-fc0b8bc852b6,94.6,87.31428571428572,1.0834424083769632
606544f0-05fe-4615-a4e4-3fbac912bcec,346.9,95.28571428571429,3.6406296851574207
609b68e6-8847-4e18-9907-4d8131bcd7f5,269.7,98.8,2.729757085020243
60a34c82-d62d-4e74-91c1-5098bdd9d539,150.7,101.21428571428572,1.4889202540578685
60db4db5-61a3-49ba-b49e-25592c3d9707,67.8,24.6,2.7560975609756095
60e75cf9-7121-4b07-80a6-bba27f8722dd,50.5,24.84285714285714,2.0327774583093734
61418623-d41d-4609-945a-5a98804d60a5,230.1,76.58571428571429,3.004476776720761
619cef82-709a-4f53-87d9-36a32b49c404,94.1,45.64285714285714,2.061658841940532
61b77c37-eb26-4476-9ee4-02eaf75236ea,71.3,25.17142857142857,2.8325766174801363
61c09963-a0c5-49c7-bc07-84eccd80b387,299.5,98.17142857142858,3.0507857974388823
61c5beb1-e6f7-4924-9656-02dca2e3f706,84,49.371428571428574,1.7013888888888888
61f86d54-4a03-4df5-9d19-a50d8635f3d0,91.8,45.57142857142857,2.0144200626959248
61fb0c76-0ce5-4e9c-bd1e-8dd5de4773c0,199.7,108,1.8490740740740739
6208a686-1b12-417d-9600-41ef5ff6e7c1,205.1,48.67142857142857,4.213971235691224
6243282c-3bb3-438f-b880-ac5600c0082d,115.5,50.385714285714286,2.2923164162177487
625e939e-1179-44fa-a02f-ffd3f640154e,153.6,60.6,2.5346534653465347
62b69e48-07a8-4b4e-818d-5082e7ba3c4d,279.6,105.85714285714286,2.6412955465587045
63392671-e015-4c46-bbf7-2d1168d55854,78.2,36.44285714285714,2.145825166601333
6386343a-290e-44dd-b6c5-bdb8d50dccc6,2763.7,118.02857142857142,23.415516824013554
6389ff69-b454-4160-9290-9c7817a814c7,147.1,41.714285714285715,3.5263698630136986
63e22122-4fd3-4190-ba5b-b271e29ae0a8,58.3,26.8,2.175373134328358
63f1ce13-177c-4fd8-b3a5-338810b710aa,96.2,37.9,2.5382585751978892
649f0681-e187-4a98-80f5-cce8bbeb9abe,176.5,33.15714285714286,5.323136579060749
64a59454-3bcb-45a8-9999-4d72b9cecb53,65.7,49.32857142857143,1.3318853171155518
64bff16e-e269-44a5-b318-94f724d548bc,1533.8,56.18571428571429,27.298754131706072
64cd5fe5-e57a-43f6-a7f1-4d2a9df4763a,73.1,55.27142857142857,1.3225639700180924
64dfd3c0-97fe-4838-b82b-bbea912d2d8f,292.1,51.97142857142857,5.620395821880154
64e3fecc-cfba-4eee-8674-4d8cd59b2bf4,99.3,47.714285714285715,2.081137724550898
651a1eab-e404-4c02-b8af-d54b7ed65dac,96,38.75714285714286,2.476962771839292
65380db0-9a7f-4631-846f-b95a2b2a7e7f,83,59.15714285714286,1.40304274329872
653a4f5d-c68b-4153-b5de-3fab90cc4675,489.59999999999997,46.542857142857144,10.519337016574585
65628ba2-52cf-4c78-8aea-9da5f4ae48e5,902,42.07142857142857,21.439728353140918
65a15634-d28c-43dd-96fa-b870c0aaeaf2,107.7,49.785714285714285,2.163271162123386
