X32,tem_cov,mlst_cov,tem_cov_corrected
65aa82e6-35d3-414b-aff3-92b68515afc0,295.2,38.042857142857144,7.7596695456252345
65bb2a5c-0256-4f6c-838e-d44c14bf0797,144.2,43,3.353488372093023
65d0e748-ed0a-4b31-86bd-ed2c397a0003,152,37.371428571428574,4.0672782874617734
65fa7596-29a6-4b68-9e1f-7fd1971005b4,133.4,44.714285714285715,2.9833865814696487
6605cdd0-4ea7-4643-b2e0-e6d1be07b2d9,88.6,44.58571428571429,1.9871835950016017
66326c3e-3bea-4d94-b718-4793ab68bd94,86.9,55.3,1.5714285714285716
66711c3f-4b8d-411f-a5fb-66a445d1de34,99.5,37.85714285714286,2.6283018867924524
6696302e-2e8e-434f-ae20-1b8c4147ae12,271.7,159.87142857142857,1.699490662139219
66f8fcb4-05b0-4219-bdd8-038ba80d5c3f,90.6,43.971428571428575,2.0604288499025336
6720ec6f-98b8-4c7b-9a5d-a765cfd3028a,64.3,33.65714285714286,1.91044142614601
67a8477b-14d4-4d6e-b1a8-c26ee15e7fc8,75.2,51.48571428571429,1.460599334073252
67b188c5-3087-4967-aadd-54960c2c8b08,81.4,42.957142857142856,1.8949118722979716
67c4fadc-d6b9-4ecf-a7e2-d82667530917,105,48.642857142857146,2.158590308370044
6811ffce-33be-42ff-886a-dc2272051fb2,47.4,19.742857142857144,2.4008683068017365
681b8090-ca38-4dc7-85dd-3df00ae47884,106.7,50.58571428571429,2.1092911606890707
6823d9d5-4f27-4fa4-900c-be699aaa0dd5,97.6,39.22857142857143,2.4879825200291332
68517eb9-f3e1-4085-a1cf-578e3e5d57e3,75.9,66.95714285714286,1.133560913164071
685409b3-c240-4379-80c7-2957fb4ca4bf,181.4,63.98571428571429,2.8350078142442507
686ff7b5-4b64-4d24-9395-1c9932d4c0de,80.4,37.55714285714286,2.1407379231647017
689fff13-f52d-418f-9ec9-5eb57b7de009,83.1,46.75714285714286,1.7772685609532537
68b2d752-a518-4ac7-a55c-2aaf073835fb,67.8,41.528571428571425,1.6326109391124872
68d2bfc8-9a58-4f51-b38b-29771c7a7502,287.7,37.18571428571428,7.736842105263158
68eaf1a7-945f-466d-989b-b6fa6733564c,74.6,45.714285714285715,1.6318749999999997
6919c147-328a-4a28-95cf-1e3596e91500,302.9,64.14285714285714,4.722271714922049
6925b7a0-606a-480f-aa6c-0fcb988bd482,36.4,40.614285714285714,0.8962363700316567
695a1546-2664-46f8-be08-d824a959cd4c,38.4,19.45714285714286,1.9735682819383258
6a5ef212-0c9a-4f6f-8384-54bde3ef0b5b,51.8,37.371428571428574,1.3860856269113149
6a6c972b-f478-4f98-8d3a-158a4d4dc4e6,99.8,67.6,1.4763313609467457
6a8a5982-af87-4363-beaa-f4184460f54d,128.2,61.614285714285714,2.0806862972408995
6af80fa7-2aac-439c-a288-b7674c3d07d8,63.7,51.81428571428572,1.2293906810035842
6b335370-8663-492d-923a-ddbc44b90a88,60.4,38.614285714285714,1.564187939326674
6b8f5e63-0ef3-4e32-835d-0910f1be05e0,288.5,146.44285714285715,1.970051702272949
6b9a233e-a8c9-4836-9f29-34d527ef1c54,110.4,47.9,2.304801670146138
6bd12c70-4bb3-43e7-87ea-6d08c354f3ed,155.5,93.10000000000001,1.6702470461868957
6bd75e35-9437-4ba2-bad6-9b8c9a4822ba,69,36.64285714285714,1.8830409356725148
6bfca6d0-4e35-45ef-8e0f-a8e2e38cf5df,67.6,24.428571428571427,2.767251461988304
6c98be47-4082-49bd-ad74-9b6fb8411987,79.9,32.957142857142856,2.4243606415257912
6c9927a2-6df4-4617-bc8b-17f08d953861,2886.6,52.65714285714286,54.818773738469886
6c9f2942-2e33-4ba2-8bb4-f0af2d7bfaef,282.5,32.27142857142857,8.753873395307657
6ca9cba4-f9b6-45a1-84b2-1a29c4e3e352,131,58.91428571428572,2.22356935014549
6cb38a69-1245-4a44-b97a-2994ce7a7dbd,95.3,31.942857142857143,2.98345259391771
6d4a4467-6a5a-4e9e-9f86-8b000d62fd1c,75.5,32.628571428571426,2.313922942206655
6de21675-e6a6-4b31-906f-df08987173b0,92.1,49.628571428571426,1.8557858376511227
6e35bdf1-9349-4d03-94f8-f7d8a9ceb03c,64.8,25.34285714285714,2.556933483652762
6e79870d-1e04-4619-93b3-9b8d90e3cde3,1797,109.07142857142857,16.475442043222003
6e7cf15c-7591-441c-8465-aeda3e4dc8b0,99.1,47.81428571428571,2.072602330445175
6e9845e7-f04c-48cb-b94a-b7b36629fec2,79.9,42.41428571428572,1.8837992590097676
6ec64691-9754-4a88-8a1a-95fa4cdfc2d8,53.7,35.58571428571429,1.5090325170614212
6f261171-af48-46f2-8c7e-3f2f52137b6c,101.3,49.74285714285714,2.0364732912119474
6f579d23-c636-41d4-af4e-2ca6dec6bc20,96.2,47.92857142857143,2.0071535022354694
6f706ae2-9d19-410c-a6cc-1e418b36d749,262.3,48.357142857142854,5.424224519940917
6f822a0e-ab23-4293-b461-b8779d7eecd4,179.6,60.1,2.988352745424293
6fe17ed2-47ba-4013-9119-aaa0215a7816,65.5,27.757142857142856,2.359752959341225
70100926-e514-4a93-b45d-a1290216bc84,1393.6,64.62857142857143,21.563218390804593
70c98da0-db39-4b87-ab6b-fe6344daa8a5,104.9,68.24285714285715,1.5371572116391041
71337186-4271-44aa-90ed-cb12d802ae94,712.1,42.1,16.914489311163894
717e94ab-d980-4f44-bf90-e801aba57d4b,464.5,106.41428571428571,4.3650154383138675
71ec713a-0de5-4a09-96cc-15e0f7283b4c,121.1,51.67142857142857,2.343654962676251
723eae6c-cf46-4fdd-bfdf-2438fc67f1d6,111.7,57.614285714285714,1.9387552690304986
7263d47a-176d-43b1-b7e1-dd52207b467e,98.5,32.17142857142857,3.0617229129662524
7276018f-4087-4815-a3fd-5dea00daa85d,87.8,36.785714285714285,2.3867961165048546
72bbcdd0-8224-4c2f-a788-92d48bf569f5,1092.4,63.871428571428574,17.103108924178038
72e24bf7-84e4-4fac-98f4-208511e9c92d,72.2,35.15714285714286,2.0536367330353515
72eda407-1e24-49a5-832e-ef5c3f921bd1,304,52.07142857142857,5.838134430727024
72fc03ce-dddc-4d96-b569-cbe236b7f5df,144.7,58.01428571428571,2.4942132479684807
730af640-5464-4d08-aaf5-26d2aa815185,119.1,70.8,1.6822033898305084
731c92a1-efeb-4187-8e8e-04886bc2b682,89.6,40.714285714285715,2.200701754385965
731d94ca-2355-480e-9131-bf40e00a4ede,120.5,42.042857142857144,2.8661230037376826
735cbefa-044b-407f-a0cb-4605273352ae,56.1,42.24285714285714,1.3280351707811973
73ff5e41-0767-41de-ae92-c49a4ddf3c5c,96.7,44.214285714285715,2.187075928917609
74261acc-7e56-4488-b0dd-579c23f4e43d,227.1,90.42857142857143,2.511374407582938
744e3fe8-16a6-44ff-b324-06111d77296a,48.6,37.64285714285714,1.291081593927894
74d8effb-a2cc-4676-9e5f-cfb8c9654507,156.7,126.57142857142857,1.2380361173814898
74faaba2-f86c-4787-a63b-7b352b39ac0b,73.7,58.042857142857144,1.2697514152104357
75c54b76-2c8d-40e6-8240-15bfe8741000,50.2,37.91428571428571,1.3240391861341374
765585a1-085b-4e6c-8b93-fd9b1af50aa8,114,48.357142857142854,2.357459379615953
767a2f66-1b21-4e44-a8a5-267e909654f6,84.4,37.14285714285714,2.2723076923076926
768bc960-1733-4416-a86b-287bf968547e,68.9,47.4,1.4535864978902955
7690bde1-98f5-4b9c-9217-0b8debe881f9,402.1,57.957142857142856,6.937885136800592
76a04114-730e-45ae-b011-aeeec92eb090,107.1,51.128571428571426,2.0947191953059514
76a1f80d-5f2d-4627-9c6b-378c1300a54b,115,66.98571428571428,1.7167839624653445
76a348c0-a385-4932-9bab-b2ad03358420,535.7,40.114285714285714,13.354344729344731
76a86fe5-bc4f-43eb-8fac-6bbb92554bf5,55.1,45.142857142857146,1.2205696202531644
76d9ddbd-c141-43d6-8493-de5bab1df2ab,55.9,35.785714285714285,1.5620758483033932
77859495-7034-4953-a967-77f24e68cd6b,74.5,35.94285714285714,2.0727344992050876
77a2a708-26ce-4a8c-aac3-27ae6aec83f1,42.1,26.84285714285714,1.5683874401277276
77f03c56-16b6-42ae-934a-ba9c909cd7b4,57.6,56.285714285714285,1.0233502538071066
77fd81bc-f6c1-4e6b-ba80-c84279dbcdbe,26.4,26.242857142857144,1.0059880239520957
78070f24-48d5-48b2-9c46-387bf9e0d4ec,80.4,31.385714285714286,2.5616750113791533
7812b572-3370-4342-b8a8-eab3383b6f39,51.7,23,2.247826086956522
78487a00-84c7-4f4d-bb4d-d07b7caa07e9,2402,52.27142857142857,45.95244602350369
78586e32-254f-421f-8bc4-5c0337057d7f,93.7,34.528571428571425,2.7136946628051306
788592d7-b1ee-4398-b4e8-6ef3ef135d50,106.8,55.457142857142856,1.9258114374034003
78d0d669-cc28-4e48-be37-05600f92b417,86.3,41.357142857142854,2.086701208981002
7901ad7f-b67d-4c71-9566-a61b8a082d9f,330,43.542857142857144,7.578740157480315
79046338-f3f9-40fe-b7c9-788b3132d1f7,109.7,45.214285714285715,2.426224328593997
792f7021-3e8d-44a0-a0bd-1820879ceac3,105.8,51.17142857142857,2.0675600223338915
793e226a-c644-4b4d-b71a-3fc83e1e04b9,43.1,39.2,1.0994897959183674
79b258cb-51d8-4b15-bd61-eedbe08a5380,217.1,42.67142857142857,5.087713424840977
7a3b378b-508a-4fd1-a1c3-589ddc2bfc32,561.6,23.17142857142857,24.236744759556107
7a5338bc-d220-48c5-a0cb-e5f69e7a282d,170.7,105.71428571428571,1.6147297297297296
7a608ce5-5f8f-4afc-92cf-6d3d4de78d55,100.8,30.599999999999998,3.294117647058824
7a67b1a9-42e8-4cb4-9c5e-24d850009e40,9.6,53.24285714285714,0.1803058760397102
7a95d358-de08-4632-8e4c-27e94e58b1dd,142.9,52.58571428571429,2.7174680793262698
7b1d8116-d098-4cf6-90e4-bc2bd224c53e,86,50.51428571428571,1.7024886877828056
7b3e1214-642b-42de-aca7-c88bd508c983,225,115.78571428571428,1.943244910549044
7b9a5796-4ff9-4cf3-85e6-4ee32a9c142b,884,57.65714285714286,15.33201189296333
7b9f6911-cd53-4c35-8d1d-496f5b1270a3,176.7,94.05714285714285,1.8786452004860268
7bc90267-6b4a-4ecc-9bdc-2fc82cc69692,142.7,41.91428571428571,3.4045671438309477
7be7096d-79c7-471e-ba24-173b201f4165,131.2,59.57142857142857,2.202398081534772
7c2ecfd7-1350-468b-a79c-a4695c989f66,131.3,42,3.1261904761904766
7c749bf3-ddfc-4893-9968-304b2ccf801d,93.9,53.285714285714285,1.7621983914209116
7c8d72a5-cfe9-4ba9-a73d-225a3cbb2f13,2348.6,39.18571428571428,59.93510754648196
7ca56ec6-5206-4f19-98fd-a1d0c445dec9,107.4,38.114285714285714,2.81784107946027
7caeb06b-fa35-40f9-9133-1ea67c18b998,77.6,34.05714285714286,2.2785234899328857
7d86349c-7bac-4515-936f-fc68a016e621,158.2,47.8,3.309623430962343
7da0ef0c-30f9-4c7e-ba77-22143c647c5c,155.5,97.11428571428571,1.6012062371285671
7e066b76-50d7-4bfe-8ea2-f34f9c56b151,81.8,54.17142857142857,1.5100210970464134
7e2170f0-1a3d-4274-852f-4b0f23c4e1b8,140.3,46.15714285714286,3.0396162178891983
7ee7e1ff-c7a7-4379-9b28-9b144dbab81c,601.5,48.17142857142857,12.486654804270463
7ef58802-51a6-404b-935c-8af014454ddc,70.3,37.27142857142857,1.8861632809505557
7f5b2b0a-c330-48d8-9632-e7bec2c07752,1042.8000000000002,53.5,19.491588785046734
7f8bdfc4-ff58-4242-bfde-429f4173ca1b,125.8,46.07142857142858,2.730542635658914
7f8f60d6-3d00-4596-8dd1-37a7903e5a3f,151.8,72.64285714285714,2.089675516224189
7f932369-96ad-44cf-944c-237d5c5697a2,127.1,36.82857142857143,3.451124903025601
7faab318-09be-4d5f-bd78-0f6732b4c2a4,34.3,20.42857142857143,1.6790209790209787
7fafdadd-f73a-448f-94c8-293286fc86f7,44.6,25.12857142857143,1.7748720864127345
7fb9f681-72dc-4dbb-bd06-603b46a42b5b,117.3,50.08571428571429,2.3419851682829433
7fca96aa-7a29-43b5-b1b3-26b83ead940f,157.2,46.97142857142857,3.346715328467153
805f4cc1-c4a3-4263-b658-f8504eb1ea5a,57.1,19.728571428571428,2.894279507603186
8076d8de-fd45-4e62-9582-00102e05aa20,73.5,38.02857142857143,1.9327573253193087
8188e7b8-d1d3-4366-ae03-890e2fb7795e,46.8,25.314285714285713,1.8487584650112867
82a258c9-b322-4622-a8a6-970ce9c4c716,66.1,50.142857142857146,1.318233618233618
82e9d2da-666c-4131-99b5-9e082bba872f,66.5,40.4,1.6460396039603962
831a92e0-cc18-40de-bcec-4a5eb9e4af59,46.8,37.07142857142857,1.26242774566474
8429e101-3cec-431a-a669-66166b5a88dc,63.9,26.685714285714287,2.394539614561028
846d8e4c-56ed-4350-909f-40b88d683b0f,13.8,62.08571428571429,0.2222733548090198
848462b4-fb45-4e7c-91c1-e5d46f940f79,108.9,40.128571428571426,2.7137771448914205
856f36ac-1ac1-4c25-8f78-71042fb669de,178.8,98.67142857142858,1.812074706819169
8574cb53-8606-44a3-a628-90448d3c0a04,104.9,49,2.1408163265306124
861440b2-f103-42b2-b815-2246343f8f1a,127.2,48.028571428571425,2.648423557406306
864e44dd-0c85-47a8-8227-28ad127c7997,107.7,45.48571428571429,2.3677763819095476
867b8637-e7e0-476b-ab5d-3feb0b8218b8,847.9,33.785714285714285,25.096405919661734
86bee531-6406-447f-8079-0e624a0e1438,235.3,48.51428571428571,4.850117785630154
87108ce6-8807-4a3a-b45c-9ea4914770ab,97.9,49.4,1.9817813765182188
874482f6-2de5-46ea-85c1-0976e0e55e17,304.5,40.371428571428574,7.542462845010616
876020db-7fb5-4d16-a10a-9869b66e6fac,733.7,33.542857142857144,21.87350936967632
878951a6-6764-4ec0-b7ef-e60263849626,51.8,45.628571428571426,1.1352536005009393
878b9afc-2cb7-4483-bf8a-60901e75dd5a,798.4,28.914285714285715,27.61264822134387
878f3d69-8fe9-42de-acd7-aa26af317c3d,99.8,42.214285714285715,2.364128595600677
87e0424e-4565-4845-a13e-ad0db9cefd96,1463.4,79.3,18.453972257250946
87ea03e0-cdce-472a-a072-446c4b1eef6f,59.2,43.785714285714285,1.3520391517128876
8809589b-b12d-47bb-b73a-e824400171ab,88.9,41.785714285714285,2.127521367521368
882d00f0-c478-4fbf-a133-3ed1adea212c,341.4,34.5,9.895652173913042
883d2bda-9e61-4b43-a274-9f93cd444662,76.9,44.07142857142857,1.7448946515397086
8968b26b-2687-4b7d-9e7c-3370bc62041c,89.4,41.371428571428574,2.1609116022099446
89db24b5-c60a-4ef1-9658-d9ab7e34893c,102.9,48.15714285714286,2.136754672204094
8a17cf78-c511-416e-a306-03e607fcee1c,195.2,22.900000000000002,8.524017467248907
8a3bb9f4-7547-4ff9-8b26-85b4b66f9458,62.9,28.97142857142857,2.171104536489152
8a4a45b7-fdcd-472a-a265-9170d19b50d5,271.9,107.58571428571429,2.5272872128535386
8a7ac2e3-3e7c-423a-9918-7cfc97547b5e,68.9,34.18571428571428,2.0154617634768077
8a9d797f-d345-496f-9b66-3645f4dfcf07,66.7,21.8,3.0596330275229358
8af21f43-db4c-4ff5-8813-35e6054c914b,57.9,27.185714285714287,2.1297950604308986
8b0d90b0-37eb-4a48-aad1-a67a2087e1d7,68.7,31.585714285714285,2.1750339213025782
8b738443-5a5a-43e3-804d-50a98332a3a7,789.4,47.17142857142857,16.734706238643245
8b86284e-c3e8-4e41-8941-e9703f8dd3eb,138.6,41.98571428571429,3.301122830894862
8bc9d3fd-0229-4cb2-9da2-6dec2b33e251,81.3,37.885714285714286,2.1459276018099547
8c3ee6e7-e570-484b-926c-269c15336fce,70.7,37.74285714285714,1.873202119606359
8c58683f-32ce-4c9c-918b-e299755eb570,100.2,49.142857142857146,2.038953488372093
8c87f8a1-dc7a-4c5a-8d88-3f3d7f45b181,218.9,113.64285714285714,1.9262099308610938
8cad0e7f-729a-47cd-9440-f3ee9049f6b6,504.3,48.457142857142856,10.407134433962264
8cd09d68-65cc-451c-a06e-ed1bc13b4b60,88.2,59.8,1.4749163879598663
8cddf2a5-6bb9-49d5-8f78-34bee1961d2d,49.7,34.55714285714286,1.4381976023150063
8ce6ee73-2f86-4d6b-b627-2db74898fe5b,79,45.81428571428572,1.7243529778609292
8db83439-cebf-455c-9b2e-2e3bd77f904d,172.1,93.61428571428571,1.8383946284144665
8dec9287-f974-4397-af3a-e2b1dfa15959,158,43.58571428571429,3.625040970173713
8e1e68a4-81dd-448c-9c61-da60034fab01,82.6,90.15714285714286,0.916178101727143
8ecaa31e-7f30-4996-92d5-355e309fcbcf,55.8,27.47142857142857,2.0312012480499217
8edc5eeb-4418-45cf-9c3b-2e25731734a6,59.4,19.814285714285713,2.997837058399423
8f4281f8-c7dc-4e0b-a009-40ea722598b3,96.1,49.58571428571429,1.9380581964851626
8f4731eb-324d-4db1-82e7-94495c2a243d,113.3,44.51428571428571,2.545250320924262
9028cbf4-58c2-4199-96d5-1c778440423f,36.8,25.057142857142857,1.468643101482326
9093c634-ed0c-4e07-82f0-ae908369fbbf,82.2,49.785714285714285,1.6510760401721665
90992c9a-7fb9-42b6-87cb-f24e0a428a37,92.6,43.371428571428574,2.1350461133069825
90d2cf14-6e69-46c3-b117-a7faae6b548b,130.5,110.58571428571429,1.1800800930112387
91004d9f-7523-42eb-a104-91d827cffe19,65,26,2.5
911b1b0b-eb89-40b1-af8b-643c763f115e,46.5,25.485714285714288,1.8245515695067263
912f87a5-a0d5-4558-811e-d184cc369e07,57,44.18571428571428,1.2900096993210477
9185877e-5afc-455b-89c7-5c2d5af23c45,120.9,41.81428571428572,2.891356337546976
91d1bf81-7ccc-4551-930b-25fed6d00087,129.8,47.971428571428575,2.7057772483621205
92626895-8916-4769-a641-b853e5b03572,439.5,40.41428571428572,10.874867444326616
927eda62-dec2-4a7c-bcff-8c2f79c76730,134.4,51.57142857142857,2.606094182825485
92c5ad69-2770-4b6e-844f-2ef5cc31ad4c,82,42.51428571428571,1.9287634408602152
932d67a9-fa3f-4f5d-ae00-623e4975ad5a,184.3,39.07142857142857,4.717001828153565
932e2b28-3f4a-4b9e-8c3a-2bdd1594d1a2,96.5,67.65714285714286,1.4263091216216215
933d0e88-3609-4e38-a533-0eefa2e18622,111.9,66.32857142857142,1.687055782898988
9340217b-3034-4600-8715-254ba0f84805,72.2,32.300000000000004,2.2352941176470584
937a2324-55e0-4cf8-a815-6aefc50bcff0,140.5,42.3,3.321513002364066
93969e1d-eefa-4027-a5d5-5410bdc3a04b,63.4,24.771428571428572,2.5594002306805073
93cb48fa-8dd6-4cb6-b117-200ffa8639dd,146.3,106.35714285714286,1.3755540631296173
93dded17-8ae9-461a-9380-1c66258b5dcc,754.1,40.3375,18.694762937713048
93f1d85e-a69e-46a3-b21b-eedb1d64df74,220.1,71.35714285714286,3.0844844844844843
9471d3b9-00a5-4969-bfe9-e6cd2b4c99a6,61.8,33.4,1.8502994011976048
94794370-18ee-4bf4-b137-a4fac4870db7,91.6,29.87142857142857,3.0664753706360592
948086d0-ea5c-405b-bc7a-ed0b31cb7ddf,508.7,38.8,13.110824742268042
949ac986-c2e5-4617-b5a6-315fe9657ba6,13.2,50.07333333333333,0.2636133670616429
94f6bc98-629f-4681-b752-48fa0578a0c8,94.1,42.65714285714286,2.2059611520428666
95736ba7-f19e-4909-86cc-231a533890cd,67.4,30.9,2.1812297734627832
9590d174-3bd8-432d-93a9-23c30497c1b9,52.5,38.42857142857143,1.3661710037174721
95b62742-68c2-49ed-9d32-e6498f16fc70,162.6,61.41428571428571,2.647592463363573
95fb9406-778a-4841-abae-8b79694f6110,47.5,26.614285714285714,1.7847557702630166
961d765c-9b18-4357-9eb6-b2e77e29ae50,739.7,46.042857142857144,16.06546695625194
9655c98c-c268-463d-a672-0dc8da0a1f8c,54.3,36.214285714285715,1.4994082840236684
965a1f16-dff7-4e76-8517-1ffe2a2e5f31,572.1,79.1,7.2326169405815435
9688a48d-3190-44b5-bc87-389e5842496b,88.9,31.514285714285716,2.8209428830462375
969bcae3-101a-4fe4-9b87-4ee153edc467,100.2,61.94285714285714,1.617619926199262
96c74f9c-0f24-4e4d-9a40-8c7be142fa21,124.2,49.642857142857146,2.501870503597122
970e3b61-3817-4d63-80e0-b0e6f0394132,75.3,34.871428571428574,2.1593609176566977
9711b411-f31d-4524-b8e7-4a5da99c9462,81,43.91428571428571,1.8445022771633053
975caf0c-ae9a-4427-b212-3cc229ace7e8,125.7,79.07142857142857,1.5897018970189702
975d05d7-665e-4fcc-b438-5c84505bfb09,59.8,41.385714285714286,1.444943044528823
97c0a455-0a37-402f-9569-5b4238df2e0b,162.5,47.971428571428575,3.3874329958308516
97c3c169-1adf-40f4-9e17-aec86420692f,50.9,42.6,1.1948356807511737
9808de35-d503-4d6c-b01f-800898cfdbb6,147.1,56.51428571428571,2.602881698685541
986704bf-1bfc-4055-863a-0255854490d1,69.2,33.44285714285714,2.069201196070056
98913108-351b-4d32-810e-408d3d4a918e,157.8,55.91428571428571,2.8221768012263673
98b10f47-a670-46e9-a5a6-d670a61cae53,103.1,45.285714285714285,2.2766561514195582
98e7d552-ab92-432d-84b5-b76f65cb16d6,67.9,44.128571428571426,1.5386856587892523
98f45bb3-c22c-483c-b7f9-f5ae6546b631,428.9,50.214285714285715,8.541394025604552
